ID,price
2106,1735505.2
2921,917676.9
1089,3089182.0
3266,2168734.0
11065,4016479.8
2732,1702286.4
3499,3164005.0
3915,2569880.2
8496,3561970.2
2841,1398165.5
434,2503072.0
8389,2371067.5
7250,3199533.0
6683,3324403.5
4477,3727636.0
949,2119008.2
1575,2804200.5
236,1876273.0
575,2472588.0
2552,1934489.9
2780,831471.0
2044,1649221.9
989,1051865.5
3499,1371320.6
7088,2545678.0
691,1481520.2
2070,1846350.2
8261,1015464.94
2671,2188668.2
1253,2509306.2
141,3337537.0
2448,1148400.5
346,2924502.8
6002,2520230.2
835,1171160.5
3045,1503944.8
3599,2246714.0
762,1522904.9
3653,1432252.2
120,1918951.2
3129,3518224.0
11986,2174660.0
4960,2774471.2
8938,1873678.9
4470,978920.8
9819,2297915.5
8632,1682662.6
2813,1401364.4
10061,2702298.5
11530,2626267.8
1708,2791771.2
3798,1436431.0
6353,2737298.8
3284,2415160.0
12795,2705673.8
10132,1186964.2
1742,1911937.1
498,1902975.4
278,1567613.8
988,2536445.5
2476,1647139.9
7928,2347520.2
3202,1340717.0
9007,3563161.5
3422,2022843.9
873,1063169.1
880,1727778.9
6773,1332138.9
7191,4649481.5
1768,1055642.9
12694,2716537.5
6996,2116478.2
1407,1323797.1
222,3345020.5
12653,1467734.4
377,2287788.2
3313,1656967.1
2475,1380253.6
3707,1027071.6
3260,1000379.6
11310,2299000.5
4031,4575014.0
2922,1772353.6
430,1832560.1
1034,1483687.1
2710,869796.5
8358,2052559.8
38,2474987.5
12593,1185039.6
996,1490063.9
7012,4274555.0
518,955886.9
3724,1086295.8
2277,1734796.0
11999,2069065.2
10782,2868635.2
3285,921263.06
1266,1834595.5
3528,1444204.6
10775,3993962.2
2574,995878.0
12646,1269983.6
11983,3025150.2
148,2020305.4
1009,2034011.6
526,1218108.9
5414,1560004.0
5,3477945.2
3257,1373957.8
11654,2486547.5
2612,987935.0
8285,2465755.2
5431,1896928.6
2208,2581041.0
399,2827502.2
6006,3593602.5
12791,2497477.0
10807,2232063.5
1475,1286571.4
10870,2472506.0
10106,2036635.1
1340,2535602.2
3655,2478869.5
6747,2233350.2
4806,1464598.5
745,2997538.5
1735,3241299.5
6380,4026069.5
2554,2969748.2
4916,1462450.2
2428,2249499.8
3796,1705444.0
1915,2176575.2
6883,824578.75
4822,954125.56
3505,3415826.8
4305,1477830.8
958,4167627.2
6313,1794289.6
5551,1149786.1
9471,2711389.8
5500,3844340.8
12356,1435114.6
11751,2254585.0
7379,2126045.2
594,1133684.5
2180,2262510.0
33,2417569.8
7557,911345.1
2443,2165025.0
235,878174.1
12826,2527875.0
6629,2611543.0
5882,2776305.2
6461,2767790.5
2203,2803680.2
122,2523855.8
3961,2667174.2
1135,2057339.1
464,1275080.4
4695,3091191.0
533,1286125.8
8292,2464050.2
8602,1742515.4
124,2737685.5
494,2116293.5
11753,1429174.9
8702,2611705.5
1342,2523336.8
3405,2813332.8
5582,1340930.2
3979,1419071.0
775,1425607.1
9238,3250137.8
11508,1872534.8
27,1857904.5
6272,3037434.0
99,1055838.9
5565,2853424.2
4936,3136441.2
3992,2038816.4
9187,3396608.0
6646,920537.7
1096,1620644.0
6230,2592756.8
1847,1858303.8
6,1833282.6
1872,3289001.2
5019,3164948.5
68,2478841.5
1521,2041297.2
3531,1334903.6
2200,2142499.0
942,1058179.9
10519,2812556.2
391,2387538.5
3727,1203362.1
997,2307690.0
9375,2842136.2
10481,3091978.0
3874,1052619.6
3638,985423.2
692,1435877.9
12324,2603159.5
1929,2550889.2
1561,2585807.0
2002,2998404.5
75,1051962.9
8928,2515416.5
11624,1778919.1
9384,1810286.9
8849,941114.4
8217,1711336.5
9553,2791204.5
2882,1634240.8
4537,1478248.1
2968,1501780.9
1660,1358454.2
65,1734084.0
2586,2161662.5
3622,2219096.0
10411,1129643.9
12568,1177866.9
3969,1011336.7
3747,1769361.5
1133,2190207.0
8747,2564980.8
5904,3069641.5
12759,908196.9
10790,3800881.0
10242,3289514.0
10740,1828940.9
2283,2054658.4
2244,1316411.1
794,925560.3
1998,1451314.4
2819,1217011.9
1794,1751586.0
1302,1545035.2
10895,4036319.8
786,1299681.5
938,2011780.6
2965,1253410.6
490,2598717.5
2293,1704954.4
9386,1973758.4
11595,2709397.8
9751,2872419.2
1756,1665893.8
2380,2078850.8
11806,4375707.5
2593,1056133.8
4943,1349915.1
431,2399729.2
3126,1667250.6
2270,1680079.9
1335,1507509.0
6336,1537383.8
1075,2378512.8
4302,2106705.2
9520,2010566.9
1527,1454437.0
604,1848490.9
6247,3388535.0
1343,2208865.0
172,1272529.8
5903,2349419.0
2717,1382514.9
5854,934983.06
3771,3481215.0
1945,3137221.0
2136,1262579.4
2468,3090745.8
10508,3183243.2
8735,2789615.2
4748,3953734.2
127,936938.7
1076,1529737.5
473,951606.5
157,2380867.5
1656,1127756.1
1922,1450014.9
3132,3228940.5
6342,3319437.5
1286,2617590.8
2663,1052032.9
12940,1460807.1
5619,1091856.8
4530,1777183.9
5076,2043419.2
8,2190490.2
849,2511274.0
1137,1781951.9
1403,1134735.6
5345,2488951.5
491,2557721.0
3239,2256453.8
9804,2910650.8
11878,2817238.5
7481,1446242.4
1304,802380.4
1982,2813446.2
10559,4492478.5
6293,3356818.2
2565,2107417.2
612,3042212.8
11909,1562399.0
12050,3781645.5
1841,2771251.0
11522,1828955.2
1298,1556627.8
10222,3998848.0
3097,2596643.2
5137,1628458.8
2369,4114317.0
684,2811645.8
6580,1381712.8
1246,2267852.2
9843,2641403.2
3141,2977779.5
8004,2161080.5
5308,2666152.8
290,1222930.4
3220,1846810.1
6078,3478104.0
7220,2948356.8
7266,2891570.0
5806,2355396.0
3149,2118454.2
1555,1768406.2
1406,1371790.6
749,1197252.6
7430,2146111.5
11340,4322348.5
4056,1043004.9
2478,1494494.6
204,1044765.5
7864,1938337.2
3777,2176894.0
1927,1597701.9
1392,1240713.4
720,1655864.9
3989,1312157.9
2479,2455146.5
4017,1754353.8
2110,1220083.4
5821,3682109.5
3602,1166302.4
145,1546562.2
56,2512760.5
11495,1336346.6
2879,1653823.1
10218,1619934.5
1344,1213533.2
2908,1102124.2
5009,2234631.2
9204,1232081.9
1078,2699643.0
5334,3063131.0
1518,1228334.8
9801,2800742.8
1203,2909149.2
1500,1661539.6
6028,3229511.2
2882,1772488.9
8244,2828009.2
10256,2604184.5
2322,939243.56
10825,3036531.8
72,1204417.0
12640,1470481.2
1762,3180363.0
9488,1885539.4
2928,2988742.5
11913,3381110.5
1711,4333826.0
3598,3861741.2
2571,1125180.4
5519,1012082.5
1820,2717567.8
1264,1840495.2
825,1657192.1
2506,3022948.2
6505,2667682.0
4210,1638528.5
1702,1134601.5
1247,1576684.6
10552,2084965.4
2311,2800803.2
9288,1079879.9
2980,2204935.2
2250,1355213.0
8069,3011862.0
697,1019518.9
8622,3303959.8
350,2651821.2
2373,3150845.0
8841,1812381.4
4614,1659150.4
660,3390220.8
2557,2291702.5
3649,2507542.5
12921,1238478.5
7799,3307360.0
3103,1314061.4
9268,1793454.4
2912,2524644.8
7173,1100487.9
3953,1801107.6
1750,1288774.0
3538,1524701.5
897,800261.9
388,1040958.1
9775,3461299.2
938,1065287.6
3556,2209148.5
398,1286785.5
2659,2578310.0
638,1864964.1
6954,1147586.0
4215,2726930.8
1223,2045507.4
2808,1373407.1
3602,3109905.8
7323,2556420.0
6593,3496836.0
3500,3686483.0
2339,1733248.1
1158,1361054.4
11684,2120759.8
388,2966798.5
12658,3436889.0
1014,3517805.0
2539,1131752.9
12569,2841636.8
12259,1339973.2
8284,2581705.2
2330,1533461.9
10672,1724756.4
2828,1065260.8
1990,1123937.5
8520,972481.9
18,1043094.9
1660,1958723.8
177,1055141.4
665,1495057.9
3172,2665058.0
8599,1084487.5
2651,1937235.8
2690,1348238.9
4090,2382018.0
1781,1312734.1
11271,2518011.8
11802,2300672.5
10695,973949.25
11241,2796098.5
3483,1462325.1
572,1932013.9
3939,2957307.5
7146,1328226.8
2739,3663767.0
9232,3642791.8
4729,1354798.8
966,1718224.1
7115,1814550.6
1688,3099646.2
3098,1599229.5
7347,4038656.8
9549,2904331.0
6612,1784092.4
1252,4110775.5
3821,2304143.0
6657,1666847.8
12812,4112380.8
2135,2405719.5
1759,2332299.2
545,2983179.8
8863,2299416.2
6365,2915746.5
3711,2239873.8
7541,1597009.5
5720,2004611.0
1446,2993496.0
3791,2158464.8
3893,2470196.0
3775,2007568.9
1273,3476702.2
7025,2484074.8
7313,2065706.1
382,2029371.5
8639,2702478.5
9831,2513226.2
1007,1778864.6
6037,1833639.1
12605,2303366.8
619,1368823.0
1627,2383522.8
2530,3523508.2
1444,2340234.8
83,1823410.5
8915,3070766.8
3008,1706701.5
2610,1348366.5
457,1735357.6
11978,1528756.1
12365,2209923.2
3883,957174.94
2961,1814006.2
2421,1943283.0
2611,1207659.8
302,1793241.0
516,2110711.8
361,2628482.5
3466,2230018.5
11171,2946703.0
8543,3086899.0
201,1452841.1
10686,3033615.8
7306,989695.94
1528,1233855.6
330,1516654.2
12278,2094964.5
8108,2742129.5
3959,1383104.5
3719,2012688.5
4949,2833936.5
520,2921257.2
5474,2580784.0
152,1308110.1
3481,1145966.9
7991,1315714.4
12180,1867244.4
7640,1578846.4
1207,2604751.8
11905,1484817.4
2631,1133965.6
1109,1657101.4
3274,1824215.8
10133,1860717.4
12475,3306236.0
8365,4298965.0
12929,910769.0
2156,4235166.0
728,2470576.5
723,1200522.0
10673,2010828.9
1405,2028549.0
288,3495083.0
9366,3985988.8
3168,2831146.2
509,4140349.2
10112,2173395.5
221,2343224.0
2575,1590743.1
189,2836000.5
11173,1874612.6
8778,1808517.9
7078,2259622.0
308,1052671.6
4663,2699212.8
9209,2438005.0
9085,1761457.6
6557,1698282.0
2535,3084653.0
329,2298100.5
4631,1950371.5
1687,1672759.0
4026,812565.44
649,2264570.0
10457,1488705.9
7773,2848679.0
1639,1486836.9
8278,3080680.8
3498,2737578.8
921,1253304.4
11901,1448678.5
866,2231901.8
6398,4376932.5
543,2260406.5
2867,963570.94
8877,1244582.4
12316,1077947.9
1004,1944598.8
12332,2104177.8
5672,4367495.5
12417,1370050.5
9802,1779799.0
3471,3927298.0
752,1678831.0
760,1651446.4
1666,2106472.0
1950,1137759.1
1939,1144248.9
218,4240421.0
3506,1805849.1
3687,1701258.6
1023,1407956.5
7932,3954588.0
3755,1609932.8
295,1208814.4
510,1213617.9
6913,1362945.4
2142,1638495.4
1986,2701752.8
5659,1048607.2
10829,3186651.2
9539,1431402.5
3543,1013522.4
10168,3695459.8
8139,2739534.5
9235,2747209.2
9062,2963067.0
3234,1292528.1
832,1928044.0
3350,1994050.8
11152,1212809.4
537,1590127.1
1902,848724.06
3099,2294758.5
1714,2624948.2
11668,3499011.2
404,2985693.2
4903,2269511.8
2753,2633502.0
7682,2839292.5
523,1571361.4
3693,3070684.5
1703,1673032.0
6291,4030686.0
2747,2916545.2
5277,2974275.5
8941,3199361.8
2850,1150787.9
2816,927837.06
8250,1558617.4
5327,2431348.0
7141,2411322.0
913,3240147.5
188,3319922.5
7922,2441828.2
2037,2854977.8
8646,1412900.1
3022,2258460.8
8704,2639051.8
1274,3009870.2
10169,3997752.8
3025,1668337.4
4271,3684627.0
4257,1209075.2
5926,1933839.4
2937,1406917.6
797,3276232.0
1715,2674716.5
1052,1323519.6
2919,2096430.5
261,1467355.1
1682,1656956.5
9018,914813.8
11204,1195380.4
940,1570278.9
6518,1155678.1
78,1582105.2
3860,1732699.6
12489,2017814.0
5354,3192664.0
3770,3435780.8
3487,1752300.6
3659,1407407.2
6944,4302301.5
2744,1332680.6
5679,1175484.4
1747,2622299.8
11683,2239822.0
226,1779088.1
2877,3123360.2
7914,2254682.2
11106,2173172.2
334,2961419.5
8237,2589098.8
768,1110887.1
1033,2043013.4
10681,1410849.0
2952,2182435.8
1380,1257253.6
875,2014969.4
1916,1095089.0
1528,1311109.5
3354,1020405.2
983,1088831.9
12884,1398510.4
117,2145461.8
4709,2930832.5
4520,1398192.4
10422,1163241.2
748,2927208.2
11611,2934352.2
1153,1799228.0
813,3101997.0
4700,2446287.5
2118,1564998.2
3692,2460002.2
3693,1250647.1
2903,3329705.8
987,1278698.5
8271,1104252.9
3659,1373777.5
2432,1960624.4
1280,1117675.6
3278,2327432.8
9459,1512608.2
812,2451172.2
3640,3056198.0
5661,1867023.2
11974,1923700.1
2292,2032905.5
1613,2235240.8
8315,2661609.5
5341,2012053.2
2574,2964839.5
8783,2572950.0
4863,2527975.8
8073,4276212.0
2838,2543824.8
574,2103960.5
1868,3237629.2
1576,2173767.5
3946,1935303.1
1615,1028003.44
2332,1314986.2
1178,3648211.8
38,1745291.0
10246,1634153.8
9530,2031739.8
392,1393561.2
1053,1635068.5
8410,1388402.8
6095,1496247.5
3584,1614433.9
2995,1787679.6
9081,1408383.6
11276,2143853.0
4139,4405588.5
1620,1455378.4
5841,1528244.4
9165,2360727.0
6058,1519398.5
783,2437140.5
6325,2327050.0
11330,3555866.8
12732,1255160.5
1778,4063505.8
1484,1454719.8
5373,2362549.5
3440,1094889.4
12501,1754463.8
1054,861187.6
2687,1344285.4
1904,1679160.9
1497,2788854.8
591,1376979.6
639,1354714.9
567,3291721.0
10613,2704301.8
1273,1932467.2
8616,3780381.5
3722,1015813.2
2890,947496.6
11636,3140386.2
6238,1719995.9
2677,3008942.0
3428,4013129.8
9376,2805631.8
2522,2863972.0
54,1201397.2
12447,2480157.8
2792,1059912.6
361,4124455.5
2803,3094751.0
7902,1844328.2
7462,4125793.0
1577,2100515.5
2035,1140804.0
3293,3759241.2
2586,2881526.8
4153,1261310.2
2075,1614980.6
7579,4408692.5
12139,1518395.4
4255,1722784.6
1021,1626635.8
8549,2171171.8
2694,1153623.9
1026,1268673.9
12153,2784706.8
1334,1962659.5
12057,1415324.0
1736,2508669.2
6656,3993530.5
2944,1077733.4
9586,1336727.6
8238,1529372.9
8769,1417449.5
1596,1824534.9
2099,1352517.0
945,1818678.0
3604,1906911.8
4420,1538803.8
5477,2410039.0
1349,1291076.8
12615,3492863.8
12561,2312718.8
970,1131622.9
5352,3621740.5
10750,1768291.6
2180,1086232.1
3178,2506690.8
2088,1668203.4
2,2871754.0
10324,2751794.5
155,1070910.8
5724,2919995.2
758,1601543.4
7228,1925082.0
4889,3086628.5
11017,1960133.0
8304,2812942.2
9480,2147093.2
2736,1700464.5
5121,1440297.0
5622,2089342.4
760,1994860.6
8687,3130946.8
3867,3637881.0
2411,2425868.5
4086,2161746.0
12400,1646200.9
6797,1222533.9
1034,1622439.5
1783,3205350.8
2753,1869616.9
1920,2080947.2
10888,1254574.2
12513,2255764.5
5594,1819272.4
5812,1080024.1
5147,1727503.5
6057,2254932.8
6220,2117258.2
7145,2495240.0
6356,2307388.0
7028,1402303.8
3140,868988.6
9098,2790980.8
255,1552187.1
280,1024858.56
2385,2804780.0
2943,3461879.5
5517,1785039.5
1024,1493794.0
103,2195241.5
7912,1987349.1
2161,2854718.5
8001,2422028.5
1260,1014337.7
3938,1321151.6
3880,2477578.0
1691,1338313.6
2982,3412407.5
426,1718850.5
1168,1636773.2
966,3011066.5
883,1742444.9
12364,1320508.2
4765,1049507.1
2079,2025361.4
7711,1869689.9
1775,1372461.2
12559,3405334.2
2769,1083991.6
2980,1140290.2
795,2546885.8
2822,1537797.2
6553,1529602.6
691,2223226.5
760,2682541.5
963,1417870.8
1964,2231223.0
12886,4173997.0
9857,1477317.4
3880,1260917.9
12901,1945771.6
2717,1840825.0
10475,1450449.4
812,2940380.0
2926,1223699.8
10280,3427791.0
4843,2505246.0
1447,1493249.1
12175,1657797.5
708,1743814.9
2112,3159441.5
7628,1936165.8
6669,2637084.0
3299,2555171.5
3524,1453868.4
210,3431935.5
4604,4260338.0
1734,2004044.0
1047,2186081.2
5435,3546959.2
4340,2611654.5
9920,3791705.2
4132,1268793.1
3627,2700426.8
12031,2833408.2
331,1475285.2
5684,3653616.0
7512,2042144.8
1890,1081074.4
12741,2822767.2
5317,4077154.2
10892,1143359.8
403,2219509.5
9796,1404009.5
3682,953132.1
3056,2634237.5
527,1604543.5
8068,1519716.8
11102,1277829.6
2489,2977662.2
11036,2625025.2
3443,1895949.4
1341,1212772.9
4924,2256435.5
1459,1075430.2
7003,1871092.4
618,2139956.5
11087,1250064.8
11465,2029463.5
5074,1955721.8
1049,3099753.8
3275,1774928.9
12431,2059057.4
3135,1912272.1
11764,4000596.5
1115,4454971.0
853,1796585.0
12846,3437140.0
1392,2580486.2
6219,2001864.5
1641,1109272.0
11296,1654572.4
1410,1318617.6
3080,887025.0
1540,1403570.9
5919,1623101.2
11965,2592590.2
11035,2020784.1
2132,1617442.1
10426,2958783.2
8958,934228.06
3336,1917897.4
2343,4398669.5
5038,3814907.2
12628,2712495.5
6753,2657837.5
3879,3065492.5
6410,3236968.0
12582,2851441.2
4774,2242890.5
5109,2904629.0
1493,946711.6
4796,1574371.6
441,1564821.9
3568,1925356.9
4618,1394654.4
394,2356239.2
9342,1430232.9
1552,3653795.5
570,1180015.9
3890,1220721.8
826,950947.3
11067,2681205.0
584,1158952.6
12019,2558328.2
9281,1537595.9
11258,1551236.0
1487,1479890.0
528,1845806.9
11928,2207143.8
6077,2120475.2
2550,1283864.1
3568,2417811.8
3338,1266180.0
66,1720655.4
15,1760911.1
11762,2848132.8
3575,1783082.5
3633,1191097.0
5617,2943894.8
2648,1682176.8
9896,1055111.1
12666,2082678.5
9847,2454935.8
1837,1015689.06
2471,2586637.0
1324,1848115.4
6309,2547672.2
3174,3897681.2
595,1128629.2
2108,934235.3
743,2500186.0
8693,2446124.8
685,2286124.2
1236,1013749.4
1552,2576888.8
12822,3409610.8
2705,1175910.2
6990,1426162.2
6901,2966191.5
9925,3281327.8
9067,3641214.0
1383,1249509.0
6915,1943213.8
8686,3091910.5
2396,986617.6
11469,1239323.0
496,1417271.5
2446,1745380.6
7705,2566981.0
11563,3870488.8
11295,1558396.6
1498,1286917.8
1346,1845680.9
9337,1736090.1
1703,1976531.6
4957,2195540.5
10026,2216434.0
1828,979966.1
3384,1212985.6
6888,2311106.0
2527,1239433.4
1904,2104649.0
3311,2015780.5
3356,3114052.2
11689,2963466.5
5524,1494772.5
7838,2701101.2
9162,2981970.8
12446,2421152.5
8503,2644482.2
11088,1850529.8
2584,1417344.8
2642,1738907.2
3579,1562503.4
5110,1511029.4
3301,3427037.8
275,1140524.8
1466,1861664.8
12696,2582206.5
6265,1079004.1
9401,3183436.5
835,3030160.8
9862,2654863.2
9614,3009552.0
12949,2075604.6
7498,3260656.5
11752,2858991.2
878,1877454.2
8568,2331579.0
1360,2607583.0
2613,971868.2
552,1449422.6
1977,3537693.2
12244,2594560.2
451,1451762.5
1821,1348782.5
477,1721041.4
9419,1431434.5
8360,2335030.2
5421,2767983.2
2276,3285740.0
601,1296587.2
6297,4029210.5
2735,2118456.8
1721,1596478.4
877,947554.94
3046,3640702.8
8706,1018731.4
6376,1387500.5
6634,3045220.0
699,2570500.2
480,2076678.6
1170,1116936.5
2977,2388922.5
7983,2571617.5
791,1947072.1
10277,1243417.6
6076,2627094.2
2609,2149018.0
287,3274523.8
31,1992261.9
10323,3231139.0
626,1105820.4
191,1729078.5
6591,3131703.2
3522,1847587.5
710,1602537.4
5243,1785109.6
510,1319388.1
661,843416.3
7100,1088296.6
747,1958289.2
6132,2493186.2
10174,2509351.8
5257,2944018.0
9163,1894620.1
12967,2923693.0
12860,2231549.2
2369,1472673.0
1329,2557280.2
11608,1065227.0
657,3690591.8
3482,991693.1
3045,1383435.8
920,1968371.2
3355,4688051.5
9723,3407408.2
4517,3775584.0
1674,1583808.5
11446,1213753.4
12117,4051875.0
380,1463995.5
80,861833.0
3058,1546320.2
2056,1911249.5
8551,2407846.0
3248,3334653.5
5120,2853792.5
3279,2432617.5
3714,1011590.5
10336,3126325.2
2503,1116158.6
5104,2567596.0
5342,1307649.4
3308,1580916.4
1479,840581.06
2149,3227227.2
599,2802142.2
2430,1483529.5
4502,3339038.0
4299,2406756.0
1129,1544734.4
12330,2352100.2
6352,2790031.2
9633,4149867.5
3881,2346314.8
3032,3797760.5
1326,3046492.8
4518,4301822.5
8516,2746223.2
4585,1405214.8
6245,3885273.0
6204,2431437.5
7320,2212373.5
8613,2129036.5
2566,1173845.0
993,1492828.6
10355,1883558.6
7234,3338430.8
1546,3713219.2
5214,3636028.0
3049,1695483.6
3758,1645628.8
1193,1811781.0
9242,1874354.9
2592,1292230.5
2932,1398036.4
1046,1046901.8
786,1069471.6
2990,1563673.9
11112,3031367.5
2393,1433182.9
2806,2101542.2
7345,1649892.1
3562,1945328.1
3367,1842090.5
8136,2291076.0
9117,2134195.8
1478,1327634.4
1336,908518.56
3187,3377748.8
424,2322682.2
4183,2396465.2
5975,2434539.8
1407,1643088.0
8039,2134520.5
3717,1084348.9
9326,1013154.3
4955,968262.56
10098,2913564.8
1374,1265991.2
3351,3778745.5
9321,1458180.6
9929,2012933.8
1371,2967348.0
2427,1033720.1
7278,2614209.0
3036,1306638.4
3882,1720668.1
8254,1566453.0
12309,2118184.0
2721,1231556.9
2045,1525581.6
1143,3588572.2
310,1798421.5
6489,902920.75
1723,3561341.0
8931,2222442.0
980,1771249.1
6263,1606573.0
1588,2526490.5
3975,2061215.1
10307,3579564.2
5252,4021698.5
2771,1175958.1
3554,1716292.0
2472,1665793.0
5625,1568360.6
3316,2802084.8
11478,4314674.5
7585,2949572.5
4064,1721467.9
5247,1663172.1
1631,2947121.8
2512,1411939.9
1445,2621273.5
864,1474714.0
72,2712358.8
3418,2078222.8
10580,2804710.0
2133,1249640.5
5448,2646472.2
11708,2382421.0
890,3108561.2
11996,2767108.8
7069,2582551.5
2765,2433038.0
10402,1509733.4
4834,1944839.2
118,1262789.6
9329,1633936.6
2875,1555344.0
965,2339609.8
962,1431355.1
6617,2493294.5
6117,2390803.5
8654,1659662.9
4757,2863984.8
10763,2715669.5
7938,1210937.0
3271,1035826.7
403,2118662.2
10042,3240775.0
12907,1344715.4
6997,3658057.8
3164,1649140.9
8016,1756768.1
9122,3709142.5
3170,2001083.4
6842,2624151.2
3102,2258880.2
1933,1551323.4
10857,2610831.5
4106,4105569.0
329,2455345.8
11931,1797339.1
797,1567178.4
11419,3223960.0
12280,1122150.2
9664,2284776.2
413,3770836.2
2787,874748.75
52,1298423.1
8794,2501316.0
4577,4171938.5
993,1972350.6
2835,1482063.0
590,1659233.5
2941,2432563.8
3033,1367076.2
5485,1177268.0
1863,2109796.2
59,1711888.8
2780,1041491.56
5768,3564576.0
5494,3187711.0
10605,1974578.4
2021,1284350.1
6279,1711437.4
385,2803760.2
2475,4566816.5
517,1273672.5
7929,1945863.5
8463,1019289.25
10636,4487682.0
6758,1713615.2
4886,4066979.2
190,2793689.5
3582,2791704.2
2365,1749326.8
851,1632378.2
11003,2054486.2
2973,1517157.4
3945,910774.9
1463,2988348.0
12874,2381736.5
10268,1143883.4
1524,1290760.1
1934,1718941.1
2083,2426151.5
1443,1858467.8
1755,1501945.2
1375,1128638.9
78,3178838.5
1263,1846699.5
3674,1525562.4
2864,2710122.0
26,1274708.2
1541,1346686.8
7562,2145992.0
2010,1590987.4
324,2233163.5
8655,2544804.2
4235,2379529.5
111,1356660.9
771,1502842.0
1504,1130450.8
5525,3065838.0
3972,2219776.8
2435,861719.25
304,1982218.9
685,2029390.9
2067,2135004.0
10461,2371927.0
525,918510.7
2276,3368343.5
4902,3221629.0
10611,4353117.5
2695,1984934.2
6585,1138283.0
538,1181858.9
3526,2181391.0
7969,1790688.6
10261,2491265.0
8478,1940762.9
9408,2698975.8
2264,1367851.8
10631,1950281.8
3590,1805531.2
10798,1425437.9
2299,1456817.5
4733,1555021.5
2877,1343358.6
1843,1673245.6
931,1752095.6
9838,1444842.6
12702,1538274.0
1289,3485470.2
9252,4493466.0
11034,3234129.2
1816,1075504.2
8344,1573305.9
6253,4164988.8
7194,1776163.4
1910,2007579.9
4300,1270734.6
1593,1552880.2
2908,1118875.5
1482,2030097.6
1440,1246075.0
7517,1743697.2
11645,2855545.2
6375,1955448.0
3971,2318654.0
9552,2572137.2
11189,4015723.0
8265,2857143.2
5624,1984864.8
3584,2462846.5
7769,2060150.1
972,1915049.4
5787,2533562.2
3380,1456394.8
213,2541489.5
7394,3340940.8
2745,2637410.8
3562,2076512.8
11332,2872913.8
12505,3092264.2
4177,1596639.6
2660,1828867.1
10823,1370422.4
2750,2687542.8
631,1398879.9
2038,1923871.4
84,2238530.2
6626,2708416.0
12242,2591245.2
1322,1461001.1
6866,3022952.0
10834,2162010.2
8283,2549065.0
6026,2172924.5
59,2482363.8
11995,1511114.5
3330,1346459.4
2316,2347994.5
6566,3516666.0
497,2031518.2
3647,1553390.0
2909,1235536.8
2794,973702.2
3037,1023589.56
2390,1972631.9
10497,2303790.5
11166,3036223.5
2627,1758809.8
3784,1970476.9
508,2522436.2
6943,2178140.5
12914,1777340.8
1554,4242866.5
77,2399987.5
867,1521123.2
1817,2668332.8
2572,1131679.9
10890,1971949.8
10986,3133385.2
1975,1591225.4
11756,2148285.0
1157,2510775.0
1631,1459227.2
428,2216090.0
11145,3546301.5
496,1418512.6
5102,2243167.8
7819,3635372.0
2518,1774233.6
2475,2169069.2
7424,1136976.0
3219,1540650.4
2222,1819571.8
4727,4657872.5
2279,1009384.3
11770,4181641.8
2665,918467.6
12410,2927685.0
12,1668506.8
1217,1329075.6
5702,2749808.5
3500,2678122.5
6763,2683790.5
5933,2389320.5
12971,2550224.0
8268,1376880.6
943,2499547.8
508,2830257.2
3705,2331367.8
3647,2242634.2
8183,2816803.2
3760,2192199.5
4907,2519467.2
7350,4000610.2
4154,2899438.8
216,1338365.8
3480,3494437.5
1729,1017699.44
1306,1673396.5
1591,1647049.9
10243,1672593.4
3626,2157439.2
2348,1728525.4
5248,3265058.0
9231,2298720.2
614,2031977.6
7436,2264705.0
1228,1340338.2
7966,1434127.0
2245,1632065.2
2382,3064143.0
7891,1922309.0
1075,1511857.5
1473,1669573.8
49,1660377.0
1027,2070133.0
3848,2970114.5
2252,2422532.8
596,1749683.9
4973,1341306.6
1786,908649.4
1264,1593820.4
596,994646.5
1888,1354364.0
7369,1874342.8
2235,1165010.4
2520,1061272.6
358,1255391.0
3430,1091131.2
10161,2968945.5
10652,4130115.5
11698,3494206.0
730,2003628.2
1157,1121680.0
22,1135160.8
10409,1890295.5
1850,4267514.5
1410,2113170.2
2288,862766.3
1159,1169423.4
8056,2027522.8
10799,1600646.1
7745,1338511.2
1536,1267058.4
2975,1280168.1
12420,2848351.5
2215,1052541.1
9125,1972729.9
12464,4018888.8
12870,2547879.0
11231,2032955.8
3464,1590814.9
5965,1407768.0
2824,903791.3
7299,2940475.5
8902,1895030.2
5799,2582811.8
5943,1823735.0
10120,2682384.8
268,1706398.4
5571,2156965.5
1008,2766959.0
9708,870278.5
11214,1185958.4
12033,3086562.2
1701,1353118.2
5709,1344289.8
3434,3200763.5
7099,1744890.0
4223,3916467.0
73,1710029.6
6880,1108491.4
6741,1888067.8
4529,1901366.8
1776,1281327.6
2483,3284777.8
174,1834366.4
8584,3249918.8
934,1175037.6
668,2675846.0
11819,2188053.0
1461,2199373.5
400,1737825.8
276,1316557.6
1333,2617820.5
1694,4153184.5
10603,1447193.6
4006,4262742.5
11172,3274277.5
10717,2951174.0
4493,1006030.3
8349,3348357.0
10707,3776591.0
2163,1381882.9
2160,1867967.8
5138,2454826.8
761,951173.44
707,2064639.5
2703,2584576.8
11801,1245774.2
3283,1357108.1
1628,2336747.8
9866,2570707.8
3329,1799010.4
10053,2381857.8
1000,2530433.8
533,2634793.8
6928,1804462.6
1391,2708237.0
616,1198139.1
141,1623018.9
9885,3069464.0
